Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-12-01 07:04:00+00:00,96361.328125,96361.328125,96361.328125,96361.328125,96361.328125,0
2024-12-01 07:05:00+00:00,96370.625,96370.625,96370.625,96370.625,96370.625,0
2024-12-01 07:06:00+00:00,96361.453125,96361.453125,96361.453125,96361.453125,96361.453125,0
2024-12-01 07:07:00+00:00,96369.0625,96369.0625,96369.0625,96369.0625,96369.0625,0
2024-12-01 07:09:00+00:00,96409.75,96409.75,96409.75,96409.75,96409.75,0
2024-12-01 07:10:00+00:00,96395.0078125,96395.0078125,96395.0078125,96395.0078125,96395.0078125,0
2024-12-01 07:12:00+00:00,96402.390625,96402.390625,96402.390625,96402.390625,96402.390625,0
2024-12-01 07:13:00+00:00,96398.3984375,96398.3984375,96398.3984375,96398.3984375,96398.3984375,0
2024-12-01 07:15:00+00:00,96373.484375,96373.484375,96373.484375,96373.484375,96373.484375,0
2024-12-01 07:16:00+00:00,96399.921875,96399.921875,96399.921875,96399.921875,96399.921875,0
2024-12-01 07:18:00+00:00,96451.734375,96451.734375,96451.734375,96451.734375,96451.734375,0
2024-12-01 07:19:00+00:00,96491.6015625,96491.6015625,96491.6015625,96491.6015625,96491.6015625,0
2024-12-01 07:21:00+00:00,96506.8046875,96506.8046875,96506.8046875,96506.8046875,96506.8046875,0
2024-12-01 07:22:00+00:00,96495.5703125,96495.5703125,96495.5703125,96495.5703125,96495.5703125,2775040
2024-12-01 07:24:00+00:00,96531.6796875,96531.6796875,96531.6796875,96531.6796875,96531.6796875,0
2024-12-01 07:25:00+00:00,96509.2890625,96509.2890625,96509.2890625,96509.2890625,96509.2890625,71680
2024-12-01 07:28:00+00:00,96508.859375,96508.859375,96508.859375,96508.859375,96508.859375,0
2024-12-01 07:30:00+00:00,96531.0546875,96531.0546875,96531.0546875,96531.0546875,96531.0546875,0
2024-12-01 07:31:00+00:00,96531.90625,96531.90625,96531.90625,96531.90625,96531.90625,251904
2024-12-01 07:32:00+00:00,96539.1953125,96539.1953125,96539.1953125,96539.1953125,96539.1953125,0
2024-12-01 07:33:00+00:00,96528.4375,96528.4375,96528.4375,96528.4375,96528.4375,0
2024-12-01 07:34:00+00:00,96519.59375,96519.59375,96519.59375,96519.59375,96519.59375,1312768
2024-12-01 07:35:00+00:00,96512.3046875,96512.3046875,96512.3046875,96512.3046875,96512.3046875,0
2024-12-01 07:36:00+00:00,96494.7265625,96494.7265625,96494.7265625,96494.7265625,96494.7265625,0
2024-12-01 07:39:00+00:00,96476.5,96476.5,96476.5,96476.5,96476.5,0
2024-12-01 07:41:00+00:00,96470.015625,96470.015625,96470.015625,96470.015625,96470.015625,0
2024-12-01 07:42:00+00:00,96461.65625,96461.65625,96461.65625,96461.65625,96461.65625,0
2024-12-01 07:43:00+00:00,96463.4140625,96463.4140625,96463.4140625,96463.4140625,96463.4140625,0
2024-12-01 07:44:00+00:00,96468.0859375,96468.0859375,96468.0859375,96468.0859375,96468.0859375,0
2024-12-01 07:45:00+00:00,96472.40625,96472.40625,96472.40625,96472.40625,96472.40625,0
2024-12-01 07:46:00+00:00,96475.0703125,96475.0703125,96475.0703125,96475.0703125,96475.0703125,0
2024-12-01 07:47:00+00:00,96490.1015625,96490.1015625,96490.1015625,96490.1015625,96490.1015625,0
2024-12-01 07:48:00+00:00,96483.6640625,96483.6640625,96483.6640625,96483.6640625,96483.6640625,0
2024-12-01 07:50:00+00:00,96528.59375,96528.59375,96528.59375,96528.59375,96528.59375,0
2024-12-01 07:51:00+00:00,96510.9765625,96510.9765625,96510.9765625,96510.9765625,96510.9765625,0
2024-12-01 07:52:00+00:00,96517.828125,96517.828125,96517.828125,96517.828125,96517.828125,0
2024-12-01 07:53:00+00:00,96521.1875,96521.1875,96521.1875,96521.1875,96521.1875,0
2024-12-01 07:55:00+00:00,96520.109375,96520.109375,96520.109375,96520.109375,96520.109375,0
2024-12-01 07:56:00+00:00,96520.4375,96520.4375,96520.4375,96520.4375,96520.4375,0
2024-12-01 07:57:00+00:00,96536.078125,96536.078125,96536.078125,96536.078125,96536.078125,0
2024-12-01 07:58:00+00:00,96521.8984375,96521.8984375,96521.8984375,96521.8984375,96521.8984375,0
2024-12-01 07:59:00+00:00,96514.1328125,96514.1328125,96514.1328125,96514.1328125,96514.1328125,0
2024-12-01 08:00:00+00:00,96515.921875,96515.921875,96515.921875,96515.921875,96515.921875,0
2024-12-01 08:02:00+00:00,96510.25,96510.25,96510.25,96510.25,96510.25,0
2024-12-01 08:03:00+00:00,96505.71875,96505.71875,96505.71875,96505.71875,96505.71875,0
2024-12-01 08:04:00+00:00,96554.984375,96554.984375,96554.984375,96554.984375,96554.984375,0
2024-12-01 08:05:00+00:00,96567.765625,96567.765625,96567.765625,96567.765625,96567.765625,0
2024-12-01 08:06:00+00:00,96565.2578125,96565.2578125,96565.2578125,96565.2578125,96565.2578125,1429504
2024-12-01 08:07:00+00:00,96553.7734375,96553.7734375,96553.7734375,96553.7734375,96553.7734375,0
2024-12-01 08:08:00+00:00,96561.3828125,96561.3828125,96561.3828125,96561.3828125,96561.3828125,0
2024-12-01 08:09:00+00:00,96571.3203125,96571.3203125,96571.3203125,96571.3203125,96571.3203125,0
2024-12-01 08:10:00+00:00,96572.4609375,96572.4609375,96572.4609375,96572.4609375,96572.4609375,0
2024-12-01 08:11:00+00:00,96637.5390625,96637.5390625,96637.5390625,96637.5390625,96637.5390625,0
2024-12-01 08:12:00+00:00,96683.234375,96683.234375,96683.234375,96683.234375,96683.234375,1431552
2024-12-01 08:14:00+00:00,96750.0078125,96750.0078125,96750.0078125,96750.0078125,96750.0078125,15837184
2024-12-01 08:15:00+00:00,96761.4296875,96761.4296875,96761.4296875,96761.4296875,96761.4296875,5656576
2024-12-01 08:16:00+00:00,96793.453125,96793.453125,96793.453125,96793.453125,96793.453125,6828032
2024-12-01 08:17:00+00:00,96765.0078125,96765.0078125,96765.0078125,96765.0078125,96765.0078125,61018112
2024-12-01 08:18:00+00:00,96749.2734375,96749.2734375,96749.2734375,96749.2734375,96749.2734375,2256896
2024-12-01 08:19:00+00:00,96765.2578125,96765.2578125,96765.2578125,96765.2578125,96765.2578125,10876928
2024-12-01 08:20:00+00:00,96837.921875,96837.921875,96837.921875,96837.921875,96837.921875,21270528
2024-12-01 08:21:00+00:00,96846.7890625,96846.7890625,96846.7890625,96846.7890625,96846.7890625,3928064
2024-12-01 08:22:00+00:00,96834.625,96834.625,96834.625,96834.625,96834.625,6623232
2024-12-01 08:23:00+00:00,96839.9921875,96839.9921875,96839.9921875,96839.9921875,96839.9921875,0
2024-12-01 08:24:00+00:00,96840.8046875,96840.8046875,96840.8046875,96840.8046875,96840.8046875,0
2024-12-01 08:26:00+00:00,96839.5,96839.5,96839.5,96839.5,96839.5,0
2024-12-01 08:27:00+00:00,97108.109375,97108.109375,97108.109375,97108.109375,97108.109375,0
2024-12-01 08:28:00+00:00,97005.203125,97005.203125,97005.203125,97005.203125,97005.203125,119642112
2024-12-01 08:30:00+00:00,97018.90625,97018.90625,97018.90625,97018.90625,97018.90625,172996608
2024-12-01 08:31:00+00:00,97065.078125,97065.078125,97065.078125,97065.078125,97065.078125,10485760
2024-12-01 08:33:00+00:00,97050.046875,97050.046875,97050.046875,97050.046875,97050.046875,217036800
2024-12-01 08:35:00+00:00,97007.625,97007.625,97007.625,97007.625,97007.625,162654208
2024-12-01 08:36:00+00:00,97031.34375,97031.34375,97031.34375,97031.34375,97031.34375,69545984
2024-12-01 08:39:00+00:00,96980.1875,96980.1875,96980.1875,96980.1875,96980.1875,130146304
2024-12-01 08:40:00+00:00,96945.1875,96945.1875,96945.1875,96945.1875,96945.1875,9064448
2024-12-01 08:41:00+00:00,96979.8984375,96979.8984375,96979.8984375,96979.8984375,96979.8984375,153212928
2024-12-01 08:42:00+00:00,97044.859375,97044.859375,97044.859375,97044.859375,97044.859375,3020800
2024-12-01 08:43:00+00:00,97006.1796875,97006.1796875,97006.1796875,97006.1796875,97006.1796875,5367808
2024-12-01 08:44:00+00:00,97057.609375,97057.609375,97057.609375,97057.609375,97057.609375,51265536
2024-12-01 08:45:00+00:00,97072.2734375,97072.2734375,97072.2734375,97072.2734375,97072.2734375,33103872
2024-12-01 08:46:00+00:00,97051.84375,97051.84375,97051.84375,97051.84375,97051.84375,5267456
2024-12-01 08:47:00+00:00,97074.5859375,97074.5859375,97074.5859375,97074.5859375,97074.5859375,12279808
2024-12-01 08:48:00+00:00,97120.671875,97120.671875,97120.671875,97120.671875,97120.671875,52875264
2024-12-01 08:50:00+00:00,97151.2265625,97151.2265625,97151.2265625,97151.2265625,97151.2265625,39127040
2024-12-01 08:51:00+00:00,97153.3984375,97153.3984375,97153.3984375,97153.3984375,97153.3984375,3067904
2024-12-01 08:52:00+00:00,97193.8203125,97193.8203125,97193.8203125,97193.8203125,97193.8203125,6303744
2024-12-01 08:53:00+00:00,97172.0859375,97172.0859375,97172.0859375,97172.0859375,97172.0859375,46448640
2024-12-01 08:54:00+00:00,97183.8359375,97183.8359375,97183.8359375,97183.8359375,97183.8359375,6694912
2024-12-01 08:55:00+00:00,97179.125,97179.125,97179.125,97179.125,97179.125,2215936
2024-12-01 08:56:00+00:00,97131.9609375,97131.9609375,97131.9609375,97131.9609375,97131.9609375,45092864
2024-12-01 08:57:00+00:00,97122.6484375,97122.6484375,97122.6484375,97122.6484375,97122.6484375,5421056
2024-12-01 08:58:00+00:00,97098.9140625,97098.9140625,97098.9140625,97098.9140625,97098.9140625,22005760
2024-12-01 09:00:00+00:00,97097.765625,97097.765625,97097.765625,97097.765625,97097.765625,35350528
2024-12-01 09:03:00+00:00,97031.71875,97031.71875,97031.71875,97031.71875,97031.71875,19707904
2024-12-01 09:04:00+00:00,96998.21875,96998.21875,96998.21875,96998.21875,96998.21875,0
2024-12-01 09:07:00+00:00,96987.5390625,96987.5390625,96987.5390625,96987.5390625,96987.5390625,0
2024-12-01 09:09:00+00:00,96979.3125,96979.3125,96979.3125,96979.3125,96979.3125,0
2024-12-01 09:10:00+00:00,96975.796875,96975.796875,96975.796875,96975.796875,96975.796875,0
2024-12-01 09:11:00+00:00,96942.25,96942.25,96942.25,96942.25,96942.25,0
2024-12-01 09:12:00+00:00,96961.6484375,96961.6484375,96961.6484375,96961.6484375,96961.6484375,0
2024-12-01 09:15:00+00:00,97019.3125,97019.3125,97019.3125,97019.3125,97019.3125,6080512
2024-12-01 09:17:00+00:00,97061.5234375,97061.5234375,97061.5234375,97061.5234375,97061.5234375,6756352
2024-12-01 09:18:00+00:00,97028.5546875,97028.5546875,97028.5546875,97028.5546875,97028.5546875,0
2024-12-01 09:19:00+00:00,97021.578125,97021.578125,97021.578125,97021.578125,97021.578125,0
2024-12-01 09:20:00+00:00,97014.5,97014.5,97014.5,97014.5,97014.5,2809856
2024-12-01 09:21:00+00:00,96972.90625,96972.90625,96972.90625,96972.90625,96972.90625,6285312
2024-12-01 09:22:00+00:00,96967.0390625,96967.0390625,96967.0390625,96967.0390625,96967.0390625,952320
2024-12-01 09:24:00+00:00,96923.796875,96923.796875,96923.796875,96923.796875,96923.796875,6744064
2024-12-01 09:27:00+00:00,96933.4765625,96933.4765625,96933.4765625,96933.4765625,96933.4765625,3969024
2024-12-01 09:28:00+00:00,96930.5,96930.5,96930.5,96930.5,96930.5,37304320
2024-12-01 09:30:00+00:00,96951.6171875,96951.6171875,96951.6171875,96951.6171875,96951.6171875,0
2024-12-01 09:31:00+00:00,96941.25,96941.25,96941.25,96941.25,96941.25,0
2024-12-01 09:32:00+00:00,96921.484375,96921.484375,96921.484375,96921.484375,96921.484375,0
2024-12-01 09:33:00+00:00,96935.875,96935.875,96935.875,96935.875,96935.875,0
2024-12-01 09:35:00+00:00,96927.3828125,96927.3828125,96927.3828125,96927.3828125,96927.3828125,0
2024-12-01 09:36:00+00:00,96926.9765625,96926.9765625,96926.9765625,96926.9765625,96926.9765625,0
2024-12-01 09:39:00+00:00,96947.5546875,96947.5546875,96947.5546875,96947.5546875,96947.5546875,0
2024-12-01 09:40:00+00:00,96967.7890625,96967.7890625,96967.7890625,96967.7890625,96967.7890625,3170304
2024-12-01 09:41:00+00:00,96970.3359375,96970.3359375,96970.3359375,96970.3359375,96970.3359375,0
2024-12-01 09:42:00+00:00,97041.28125,97041.28125,97041.28125,97041.28125,97041.28125,0
2024-12-01 09:43:00+00:00,97054.8984375,97054.8984375,97054.8984375,97054.8984375,97054.8984375,0
2024-12-01 09:44:00+00:00,97035.6328125,97035.6328125,97035.6328125,97035.6328125,97035.6328125,8798208
2024-12-01 09:45:00+00:00,97049.359375,97049.359375,97049.359375,97049.359375,97049.359375,3817472
2024-12-01 09:46:00+00:00,97034.875,97034.875,97034.875,97034.875,97034.875,0
2024-12-01 09:47:00+00:00,97016.828125,97016.828125,97016.828125,97016.828125,97016.828125,9988096
2024-12-01 09:48:00+00:00,97012.7890625,97012.7890625,97012.7890625,97012.7890625,97012.7890625,73728
2024-12-01 09:50:00+00:00,97005.1015625,97005.1015625,97005.1015625,97005.1015625,97005.1015625,0
2024-12-01 09:51:00+00:00,97006.484375,97006.484375,97006.484375,97006.484375,97006.484375,92160
2024-12-01 09:52:00+00:00,96981.6484375,96981.6484375,96981.6484375,96981.6484375,96981.6484375,860160
2024-12-01 09:54:00+00:00,96984.4453125,96984.4453125,96984.4453125,96984.4453125,96984.4453125,6643712
2024-12-01 09:55:00+00:00,96996.2890625,96996.2890625,96996.2890625,96996.2890625,96996.2890625,0
2024-12-01 09:56:00+00:00,97049.3984375,97049.3984375,97049.3984375,97049.3984375,97049.3984375,1884160
2024-12-01 09:57:00+00:00,97065.5625,97065.5625,97065.5625,97065.5625,97065.5625,716800
2024-12-01 09:58:00+00:00,97072.40625,97072.40625,97072.40625,97072.40625,97072.40625,2981888
2024-12-01 09:59:00+00:00,97088.375,97088.375,97088.375,97088.375,97088.375,27381760
2024-12-01 10:00:00+00:00,97076.4765625,97076.4765625,97076.4765625,97076.4765625,97076.4765625,636928
2024-12-01 10:02:00+00:00,97052.546875,97052.546875,97052.546875,97052.546875,97052.546875,0
2024-12-01 10:03:00+00:00,97054.53125,97054.53125,97054.53125,97054.53125,97054.53125,0
2024-12-01 10:04:00+00:00,97005.5390625,97005.5390625,97005.5390625,97005.5390625,97005.5390625,651264
2024-12-01 10:06:00+00:00,96938.8046875,96938.8046875,96938.8046875,96938.8046875,96938.8046875,10723328
2024-12-01 10:07:00+00:00,96935.609375,96935.609375,96935.609375,96935.609375,96935.609375,0
2024-12-01 10:08:00+00:00,96927.6171875,96927.6171875,96927.6171875,96927.6171875,96927.6171875,0
2024-12-01 10:09:00+00:00,96940.65625,96940.65625,96940.65625,96940.65625,96940.65625,1136640
2024-12-01 10:10:00+00:00,96932.59375,96932.59375,96932.59375,96932.59375,96932.59375,0
2024-12-01 10:11:00+00:00,96928.3984375,96928.3984375,96928.3984375,96928.3984375,96928.3984375,0
2024-12-01 10:12:00+00:00,96937.0859375,96937.0859375,96937.0859375,96937.0859375,96937.0859375,0
2024-12-01 10:14:00+00:00,96929.1953125,96929.1953125,96929.1953125,96929.1953125,96929.1953125,0
2024-12-01 10:15:00+00:00,96930.640625,96930.640625,96930.640625,96930.640625,96930.640625,204800
2024-12-01 10:16:00+00:00,96872.3359375,96872.3359375,96872.3359375,96872.3359375,96872.3359375,0
2024-12-01 10:18:00+00:00,96852.671875,96852.671875,96852.671875,96852.671875,96852.671875,0
2024-12-01 10:19:00+00:00,96850.8671875,96850.8671875,96850.8671875,96850.8671875,96850.8671875,0
2024-12-01 10:20:00+00:00,96878.1953125,96878.1953125,96878.1953125,96878.1953125,96878.1953125,0
2024-12-01 10:21:00+00:00,96888.5625,96888.5625,96888.5625,96888.5625,96888.5625,0
2024-12-01 10:22:00+00:00,96899.671875,96899.671875,96899.671875,96899.671875,96899.671875,0
2024-12-01 10:23:00+00:00,96890.875,96890.875,96890.875,96890.875,96890.875,0
2024-12-01 10:24:00+00:00,96909.21875,96909.21875,96909.21875,96909.21875,96909.21875,0
2024-12-01 10:26:00+00:00,96930.65625,96930.65625,96930.65625,96930.65625,96930.65625,0
2024-12-01 10:27:00+00:00,96931.640625,96931.640625,96931.640625,96931.640625,96931.640625,0
2024-12-01 10:28:00+00:00,96925.1640625,96925.1640625,96925.1640625,96925.1640625,96925.1640625,0
2024-12-01 10:30:00+00:00,96909.015625,96909.015625,96909.015625,96909.015625,96909.015625,0
2024-12-01 10:31:00+00:00,96909.015625,96909.015625,96909.015625,96909.015625,96909.015625,0
2024-12-01 10:32:00+00:00,96915.625,96915.625,96915.625,96915.625,96915.625,0
2024-12-01 10:33:00+00:00,96905.3515625,96905.3515625,96905.3515625,96905.3515625,96905.3515625,0
2024-12-01 10:34:00+00:00,96898.5859375,96898.5859375,96898.5859375,96898.5859375,96898.5859375,0
2024-12-01 10:35:00+00:00,96768.6796875,96768.6796875,96768.6796875,96768.6796875,96768.6796875,0
2024-12-01 10:36:00+00:00,96734.0234375,96734.0234375,96734.0234375,96734.0234375,96734.0234375,0
2024-12-01 10:37:00+00:00,96753.375,96753.375,96753.375,96753.375,96753.375,772096
2024-12-01 10:39:00+00:00,96712.296875,96712.296875,96712.296875,96712.296875,96712.296875,0
2024-12-01 10:40:00+00:00,96661.4453125,96661.4453125,96661.4453125,96661.4453125,96661.4453125,4429824
2024-12-01 10:41:00+00:00,96688.78125,96688.78125,96688.78125,96688.78125,96688.78125,11030528
2024-12-01 10:42:00+00:00,96712.21875,96712.21875,96712.21875,96712.21875,96712.21875,0
2024-12-01 10:43:00+00:00,96764.8828125,96764.8828125,96764.8828125,96764.8828125,96764.8828125,1476608
2024-12-01 10:44:00+00:00,96809.5546875,96809.5546875,96809.5546875,96809.5546875,96809.5546875,14399488
2024-12-01 10:46:00+00:00,96862.21875,96862.21875,96862.21875,96862.21875,96862.21875,968704
2024-12-01 10:47:00+00:00,96856.1484375,96856.1484375,96856.1484375,96856.1484375,96856.1484375,0
2024-12-01 10:48:00+00:00,96874.703125,96874.703125,96874.703125,96874.703125,96874.703125,0
2024-12-01 10:51:00+00:00,96862.6328125,96862.6328125,96862.6328125,96862.6328125,96862.6328125,0
2024-12-01 10:52:00+00:00,96871.8046875,96871.8046875,96871.8046875,96871.8046875,96871.8046875,0
2024-12-01 10:53:00+00:00,96881.0546875,96881.0546875,96881.0546875,96881.0546875,96881.0546875,0
2024-12-01 10:54:00+00:00,96870.8203125,96870.8203125,96870.8203125,96870.8203125,96870.8203125,0
2024-12-01 10:55:00+00:00,96866.1875,96866.1875,96866.1875,96866.1875,96866.1875,0
2024-12-01 10:57:00+00:00,96876.9375,96876.9375,96876.9375,96876.9375,96876.9375,0
2024-12-01 10:59:00+00:00,96860.4375,96860.4375,96860.4375,96860.4375,96860.4375,0
2024-12-01 11:00:00+00:00,96877.53125,96877.53125,96877.53125,96877.53125,96877.53125,0
2024-12-01 11:03:00+00:00,96991.90625,96991.90625,96991.90625,96991.90625,96991.90625,0
2024-12-01 11:04:00+00:00,96987.40625,96987.40625,96987.40625,96987.40625,96987.40625,0
2024-12-01 11:06:00+00:00,96984.8359375,96984.8359375,96984.8359375,96984.8359375,96984.8359375,0
2024-12-01 11:07:00+00:00,96980.7109375,96980.7109375,96980.7109375,96980.7109375,96980.7109375,0
2024-12-01 11:08:00+00:00,96974.109375,96974.109375,96974.109375,96974.109375,96974.109375,0
2024-12-01 11:09:00+00:00,96990.3671875,96990.3671875,96990.3671875,96990.3671875,96990.3671875,0
2024-12-01 11:10:00+00:00,96993.8828125,96993.8828125,96993.8828125,96993.8828125,96993.8828125,0
2024-12-01 11:11:00+00:00,97003.2109375,97003.2109375,97003.2109375,97003.2109375,97003.2109375,0
2024-12-01 11:12:00+00:00,97020.2734375,97020.2734375,97020.2734375,97020.2734375,97020.2734375,0
2024-12-01 11:15:00+00:00,97027.9765625,97027.9765625,97027.9765625,97027.9765625,97027.9765625,0
2024-12-01 11:16:00+00:00,97019.8203125,97019.8203125,97019.8203125,97019.8203125,97019.8203125,0
2024-12-01 11:18:00+00:00,97014.421875,97014.421875,97014.421875,97014.421875,97014.421875,0
2024-12-01 11:19:00+00:00,97011.21875,97011.21875,97011.21875,97011.21875,97011.21875,0
2024-12-01 11:21:00+00:00,97011.5859375,97011.5859375,97011.5859375,97011.5859375,97011.5859375,0
2024-12-01 11:22:00+00:00,96994.890625,96994.890625,96994.890625,96994.890625,96994.890625,0
2024-12-01 11:24:00+00:00,96993.8046875,96993.8046875,96993.8046875,96993.8046875,96993.8046875,0
2024-12-01 11:26:00+00:00,96992.421875,96992.421875,96992.421875,96992.421875,96992.421875,0
2024-12-01 11:27:00+00:00,96994.46875,96994.46875,96994.46875,96994.46875,96994.46875,0
2024-12-01 11:28:00+00:00,96997.921875,96997.921875,96997.921875,96997.921875,96997.921875,704512
2024-12-01 11:30:00+00:00,97022.828125,97022.828125,97022.828125,97022.828125,97022.828125,0
2024-12-01 11:31:00+00:00,97049.8984375,97049.8984375,97049.8984375,97049.8984375,97049.8984375,4300800
